className,loc,authorsNumber,revisionsNumber,touchedLoc,totalAddedLines,averageAddedLines,maxAddedLines,totalChurn,maxChurn,numberFix,cyclomaticComplexity,averageChurn,daysBetweenCommits,buggy
"lang/java/src/java/org/apache/avro/AvroRuntimeException.java",8,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/AvroTypeException.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/Protocol.java",320,0,0,0,0,0.0,0,0,0,0,75,0.0,0.0,false
"lang/java/src/java/org/apache/avro/Schema.java",1066,2,2,9,7,3.5,4,5,3,0,280,2.5,32.0,false
"lang/java/src/java/org/apache/avro/SchemaParseException.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/Codec.java",16,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/CodecFactory.java",36,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileConstants.java",14,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileReader.java",144,1,1,31,30,30.0,30,29,29,0,36,29.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileReader12.java",162,1,1,221,221,221.0,221,221,221,0,38,221.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileStream.java",244,1,1,14,14,14.0,14,14,14,0,56,14.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileWriter.java",248,1,2,6,3,1.5,2,0,0,0,44,0.0,5.0,false
"lang/java/src/java/org/apache/avro/file/DeflateCodec.java",97,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/FileReader.java",12,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java",53,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/NullCodec.java",35,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/SeekableFileInput.java",13,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/SeekableInput.java",8,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericArray.java",6,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericContainer.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericData.java",462,2,2,28,22,11.0,17,24,20,0,158,12.0,51.0,false
"lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java",266,1,1,38,12,12.0,12,30,30,0,73,30.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java",135,1,1,9,1,1.0,1,7,7,0,35,7.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericEnumSymbol.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericFixed.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericRecord.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericRequestor.java",46,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericResponder.java",29,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/IndexedRecord.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BinaryData.java",250,0,0,0,0,0.0,0,0,0,0,68,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BinaryDecoder.java",648,0,0,0,0,0.0,0,0,0,0,123,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BinaryEncoder.java",186,0,0,0,0,0.0,0,0,0,0,33,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java",422,0,0,0,0,0.0,0,0,0,0,88,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DatumReader.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DatumWriter.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/Decoder.java",32,0,0,0,0,0.0,0,0,0,0,23,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DecoderFactory.java",76,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java",154,1,1,8,4,4.0,4,4,4,0,39,4.0,0.0,false
"lang/java/src/java/org/apache/avro/io/Encoder.java",42,0,0,0,0,0.0,0,0,0,0,25,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/JsonDecoder.java",363,0,0,0,0,0.0,0,0,0,0,111,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/JsonEncoder.java",198,0,0,0,0,0.0,0,0,0,0,46,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ParsingDecoder.java",47,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ParsingEncoder.java",36,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java",138,1,1,13,13,13.0,13,13,13,0,54,13.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java",185,0,0,0,0,0.0,0,0,0,0,41,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java",159,0,0,0,0,0.0,0,0,0,0,31,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java",58,0,0,0,0,0.0,0,0,0,0,20,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/Parser.java",98,0,0,0,0,0.0,0,0,0,0,25,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java",358,2,2,17,12,6.0,8,13,11,0,125,6.5,35.0,false
"lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java",44,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/Symbol.java",358,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java",82,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java",15,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/ByteBufferInputStream.java",50,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java",68,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/DatagramServer.java",45,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java",54,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/HttpServer.java",26,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java",79,1,1,6,6,6.0,6,6,6,0,13,6.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/Ipc.java",26,1,1,53,53,53.0,53,53,53,0,11,53.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/LocalTransceiver.java",27,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/NettyServer.java",109,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/NettyTransceiver.java",191,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/NettyTransportCodec.java",111,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/RPCContext.java",84,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/Requestor.java",200,1,2,29,25,12.5,23,25,23,0,43,12.5,0.0,false
"lang/java/src/java/org/apache/avro/ipc/Responder.java",169,1,1,11,11,11.0,11,11,11,0,33,11.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/ResponderServlet.java",30,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/SaslSocketServer.java",68,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/SaslSocketTransceiver.java",311,0,0,0,0,0.0,0,0,0,0,78,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/Server.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/SocketServer.java",100,1,2,23,18,9.0,15,15,13,0,18,7.5,1.0,false
"lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java",80,1,2,11,8,4.0,5,5,3,0,19,2.5,1.0,false
"lang/java/src/java/org/apache/avro/ipc/Transceiver.java",23,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java",27,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java",165,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/IntegerHistogram.java",28,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/StaticServlet.java",19,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java",161,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/StatsServer.java",20,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java",191,0,0,0,0,0.0,0,0,0,0,15,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/Stopwatch.java",38,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/FileSpanStorage.java",212,0,0,0,0,0.0,0,0,0,0,28,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java",45,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/SpanAggregator.java",107,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/SpanStorage.java",11,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/StaticServlet.java",22,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/Trace.java",126,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/TraceClientServlet.java",190,0,0,0,0,0.0,0,0,0,0,33,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/TraceCollection.java",198,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/TraceNode.java",65,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java",268,0,0,0,0,0.0,0,0,0,0,44,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java",44,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/Util.java",139,0,0,0,0,0.0,0,0,0,0,33,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroCollector.java",6,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroInputFormat.java",30,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroJob.java",99,1,1,29,21,21.0,21,21,21,0,8,21.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroKey.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroKeyComparator.java",23,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroMapper.java",11,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroOutputFormat.java",61,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroRecordReader.java",51,1,1,2,1,1.0,1,0,0,0,10,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroReducer.java",18,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroSerialization.java",85,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroUtf8InputFormat.java",75,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroValue.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroWrapper.java",25,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/FsInput.java",30,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/HadoopCombiner.java",32,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/HadoopMapper.java",52,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/HadoopReducer.java",31,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/HadoopReducerBase.java",36,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/Pair.java",372,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/SequenceFileInputFormat.java",19,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/SequenceFileReader.java",193,0,0,0,0,0.0,0,0,0,0,23,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/SequenceFileRecordReader.java",11,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherData.java",12,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherInputFormat.java",31,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherJob.java",104,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherKeyComparator.java",33,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherKeySerialization.java",53,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherMapRunner.java",55,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputFormat.java",48,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputService.java",66,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherPartitioner.java",30,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherRecordReader.java",50,0,0,0,0,0.0,0,0,0,0,9,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetherReducer.java",53,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/tether/TetheredProcess.java",89,1,1,2,1,1.0,1,0,0,0,12,0.0,0.0,false
"lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java",49,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/reflect/Nullable.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/reflect/ReflectData.java",396,1,1,51,49,49.0,49,47,47,0,115,47.0,0.0,false
"lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java",101,1,1,33,10,10.0,10,19,19,0,20,19.0,0.0,false
"lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java",73,1,1,13,0,0.0,0,13,13,0,11,13.0,0.0,false
"lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java",45,1,1,14,8,8.0,8,2,2,0,6,2.0,0.0,false
"lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java",31,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/reflect/Stringable.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/reflect/Union.java",12,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/FixedSize.java",12,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/ProtocolTask.java",46,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SchemaTask.java",8,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java",291,2,2,263,105,52.5,103,211,209,0,81,105.5,4.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificData.java",153,1,1,2,1,1.0,1,0,0,0,73,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java",65,1,1,13,10,10.0,10,7,7,0,7,7.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java",28,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java",18,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificFixed.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificRecord.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java",27,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java",77,2,2,21,15,7.5,8,9,7,0,13,4.5,50.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificResponder.java",71,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java",62,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java",30,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java",50,1,1,2,1,1.0,1,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java",107,0,0,0,0,0.0,0,0,0,0,14,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/FromTextTool.java",62,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/IdlTool.java",47,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java",53,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/Main.java",66,1,1,1,1,1.0,1,1,1,0,11,1.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/RecodecTool.java",86,1,1,115,115,115.0,115,115,115,0,11,115.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java",137,1,1,9,5,5.0,5,1,1,0,16,1.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/RpcSendTool.java",85,1,1,13,4,4.0,4,9,9,0,8,9.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/ToTextTool.java",56,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/Tool.java",9,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/Util.java",77,0,0,0,0,0.0,0,0,0,0,16,0.0,0.0,false
"lang/java/src/java/org/apache/avro/util/Utf8.java",81,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/util/WeakIdentityHashMap.java",119,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
